01M142,M142,P.S. 142 Amalia Castro,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1976,Open,M142,100 ATTORNEY STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
01M345,M345,Collaborative Academy of Science  Technology  & Language-Arts Education,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2006,Open,M056,220 HENRY STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
01M292,M292,Henry Street School for International Studies,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Sep 8 2004,Open,M056,220 HENRY STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
84M080,M080,Manhattan Charter School II,Charter,General Academic,Elementary,0K 01 02 SE,0K 01 02 03 04 05,Jul 1 2012,Open,M056,220 HENRY STREET,MANHATTAN,NY,10002,1,84,K01D,OFFICE OF CHARTER SCHOOLS,true
05M092,M092,P.S. 092 Mary McLeod Bethune,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,M092,222 WEST 134 STREET,MANHATTAN,NY,10030,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M388,M388,St. HOPE Leadership Academy Charter School,Charter,General Academic,Junior High-Intermediate-Middle,05 06 07 08,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2008,Open,M092,222 WEST 134 STREET,MANHATTAN,NY,10030,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84M350,M350,Democracy Prep Charter School,Charter,General Academic,Secondary School,06 07 08 09 10 11 12 SE,09 10 11 12,Jul 1 2006,Open,M197,2230 5 AVENUE,MANHATTAN,NY,10037,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
05M197,M197,P.S. 197 John B. Russwurm,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1956,Open,M197,2230 5 AVENUE,MANHATTAN,NY,10037,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
32K564,K564,Bushwick Community High School,DOE,Transfer School,High school,10/11/2012,09 10 11 12,Sep 8 2004,Open,K291,231 PALMETTO STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32,true
32K291,K291,J.H.S. 291 Roland Hayes,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1975,Open,K291,231 PALMETTO STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32,true
84K733,K733,Math  Engineering  and Science Academy Charter High School,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K291,231 PALMETTO STREET,BROOKLYN,NY,11221,32,84,K01D,OFFICE OF CHARTER SCHOOLS,true
04M038,M038,P.S. 38 Roberto Clemente,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1999,Open,M121,232 EAST 103 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
84M382,M382,DREAM Charter School,Charter,General Academic,Early Childhood,0K 01 02 03 04 05 06 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2008,Open,M121,232 EAST 103 STREET,MANHATTAN,NY,10029,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
04M409,M409,Coalition School for Social Change,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M045,2351 1ST AVENUE,MANHATTAN,NY,10035,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
84M335,M335,Harlem Village Academy Leadership Charter School,Charter,General Academic,Secondary School,0K 01 05 06 07 08 09 10 11 12,01 05 06 07 08 K,Jul 1 2005,Open,M045,2351 1ST AVENUE,MANHATTAN,NY,10035,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X154,X154,P.S. 154 Jonathan D. Hyatt,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1962,Open,X154,333 EAST 135 STREET,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X364,X364,South Bronx Classical Charter School II,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,X154,333 EAST 135 STREET,BRONX,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
03M241,M241,STEM Institute of Manhattan,DOE,General Academic,K-8,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1999,Open,M113,240 WEST 113 STREET,MANHATTAN,NY,10026,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
84M279,M279,The Opportunity Charter School,Charter,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Sep 8 2004,Open,M113,240 WEST 113 STREET,MANHATTAN,NY,10026,3,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84M386,M386,Success Academy Charter School - Harlem 4,Charter,General Academic,Elementary,0K 01 02 03 04 05 06 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2008,Open,M113,240 WEST 113 STREET,MANHATTAN,NY,10026,3,84,K01D,OFFICE OF CHARTER SCHOOLS,true
13K270,K270,P.S. 270 Johann DeKalb,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1959,Open,K270,241 EMERSON PLACE,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
84K702,K702,Community Partnership Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05,Apr 4 2000,Open,K270,241 EMERSON PLACE,BROOKLYN,NY,11205,13,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X031,X031,P.S./M.S. 031 The William Lloyd Garrison,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Sep 1 1899,Open,X151,250 EAST 156 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X151,X151,J.H.S. 151 Lou Gehrig,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1971,Open,X151,250 EAST 156 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X704,X704,KIPP Academy Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,May 4 2000,Open,X151,250 EAST 156 STREET,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
05M154,M154,P.S. 154 Harriet Tubman,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1964,Open,M154,250 WEST 127 STREET,MANHATTAN,NY,10027,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M065,M065,Democracy Prep Endurance Charter School,Charter,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,M154,250 WEST 127 STREET,MANHATTAN,NY,10027,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X259,X259,H.E.R.O. High (Health  Education  and Research Occupations High School),DOE,Career Technical,High school,09 SE,09 10 11 12 13 14,Jul 1 2013,Open,X655,455 SOUTHERN BLVD,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X557,X557,Mott Haven Community High School,DOE,Transfer School,High school,09 10 11 SE,09 10 11 12,Jul 1 2012,Open,X655,455 SOUTHERN BLVD,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X655,X655,Samuel Gompers Career and Technical Education High School,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1935,Open,X655,455 SOUTHERN BLVD,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X208,X208,New Visions Charter High School for the Humanities II,Charter,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,X655,455 SOUTHERN BLVD,BRONX,NY,10455,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X500,X500,Hostos-Lincoln Academy of Science,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jun 5 1996,Open,X162,600 SAINT ANN'S AVENUE,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X162,X162,J.H.S. 162 Lola Rodriguez De Tio,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1971,Open,X162,600 SAINT ANN'S AVENUE,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X393,X393,University Prep Charter High School,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2008,Open,X162,600 SAINT ANN'S AVENUE,BRONX,NY,10455,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
15K676,K676,RED HOOK NEIGHBORHOOD SCHOOL,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2009,Open,K027,27 HUNTINGTON STREET,BROOKLYN,NY,11231,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
84K730,K730,Summit Academy Charter School,Charter,General Academic,Secondary School,06 07 08 09 10 SE,06 07 08 09 10 11 12,Jul 1 2009,Open,K027,27 HUNTINGTON STREET,BROOKLYN,NY,11231,15,84,K01D,OFFICE OF CHARTER SCHOOLS,true
15K497,K497,School for International Studies,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2001,Open,K293,284 BALTIC STREET,BROOKLYN,NY,11201,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K429,K429,Brooklyn School for Global Studies,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jun 5 1996,Open,K293,284 BALTIC STREET,BROOKLYN,NY,11201,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
84K129,K129,Success Academy Charter School - Cobble Hill,Charter,General Academic,Elementary,0K 01 02 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2012,Open,K293,284 BALTIC STREET,BROOKLYN,NY,11201,15,84,K01D,OFFICE OF CHARTER SCHOOLS,true
22K611,K611,Origins High School,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22,true
22K630,K630,Professional Pathways High School,DOE,Transfer School,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22,true
22K495,K495,Sheepshead Bay High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1959,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22,true
84K738,K738,New Visions Charter High School for Advanced Math and Science III,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84K739,K739,New Visions Charter High School for the Humanities III,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,84,K01D,OFFICE OF CHARTER SCHOOLS,true
05M123,M123,P.S. 123 Mahalia Jackson,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1959,Open,M123,301 WEST 140 STREET,MANHATTAN,NY,10030,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M482,M482,Success Academy Charter School - Harlem 5,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,M123,301 WEST 140 STREET,MANHATTAN,NY,10030,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
19K328,K328,P.S. 328 Phyllis Wheatley,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 07 08 SE,PK 0K 01 02 03 04 05,Jul 1 1967,Open,K328,330 ALABAMA AVENUE,BROOKLYN,NY,11207,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
84K769,K769,Hyde Leadership Charter School- Brooklyn,Charter,General Academic,K-12 all grades,01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,K328,330 ALABAMA AVENUE,BROOKLYN,NY,11207,19,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X551,X551,The Urban Assembly Bronx Academy of Letters,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12 SE,Jul 1 2003,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X203,X203,M.S. 203,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2001,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
75X168,X168,P.S. 168,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 01 02 03 04 05 06 07 08 09 10 11 12 SE,May 30 1997,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,75,M02I,CITYWIDE SPECIAL EDUCATION,true
84X493,X493,Success Academy Charter School - Bronx 1,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
19K661,K661,Vista Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
19K662,K662,Liberty Avenue Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
19K302,K302,J.H.S. 302 Rafael Cordero,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1970,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
84K774,K774,Achievement First Apollo Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,84,K01D,OFFICE OF CHARTER SCHOOLS,true
23K150,K150,P.S. 150 Christopher,DOE,General Academic,K-8,0K 01 02 03 04 05 SE,0K 01 02 03 04 05 SE,Jul 1 1907,Open,K150,364 SACKMAN STREET,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
84K710,K710,Brownsville Collegiate Charter School,Charter,General Academic,Secondary School,05 06 07 08 09 10 SE,05 06 07 08 09 10 11 12,Jul 1 2009,Open,K150,364 SACKMAN STREET,BROOKLYN,NY,11212,23,84,K01D,OFFICE OF CHARTER SCHOOLS,true
19K218,K218,J.H.S. 218 James P. Sinnott,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,06 07 08 09 10,Jul 1 1964,Open,K218,370 FOUNTAIN AVENUE,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
19K683,K683,THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS  WRITERS AND PERFORMERS,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2009,Open,K218,370 FOUNTAIN AVENUE,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
84K386,K386,Invictus Preparatory Charter School,Charter,General Academic,Junior High-Intermediate-Middle,5/6/2007,05 06 07 08,Jul 1 2011,Open,K218,370 FOUNTAIN AVENUE,BROOKLYN,NY,11208,19,84,K01D,OFFICE OF CHARTER SCHOOLS,true
11X111,X111,P.S. 111 Seton Falls,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1963,Open,X111,3740 BAYCHESTER AVENUE,BRONX,NY,10466,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
84X718,X718,Bronx Charter School for Better Learning,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2001,Open,X937,3740 BAYCHESTER AVENUE,BRONX,NY,10466,11,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X049,X049,P.S. 049 Willis Avenue,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1965,Open,X049,383 EAST 139 STREET,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X309,X309,South Bronx Charter School for International Cultures and the Arts,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2005,Open,X049,383 EAST 139 STREET,BRONX,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
02M399,M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2009,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M438,M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2010,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M533,M533,Union Square Academy for Health Sciences,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M374,M374,Gramercy Arts High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M546,M546,Academy for Software Engineering,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M460,M460,Washington Irving High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1913,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
84M174,M174,Success Academy Union Square (Manhattan 1),Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,M460,40 IRVING PLACE,MANHATTAN,NY,10003,2,84,K01D,OFFICE OF CHARTER SCHOOLS,true
04M224,M224,M.S. 224 Manhattan East School for Arts & Academics,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2000,Open,M099,410 EAST 100 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
04M635,M635,Academy of Environmental Science Secondary High School,DOE,General Academic,Secondary School,10 11 12 SE,09 10 11 12,Aug 4 1997,Open,M099,410 EAST 100 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
84M385,M385,Success Academy Charter School - Harlem 3,Charter,General Academic,K-8,0K 01 02 03 04 05 06 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2008,Open,M099,410 EAST 100 STREET,MANHATTAN,NY,10029,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84M433,M433,Renaissance Charter High School for Innovation,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jun 1 2010,Open,M099,410 EAST 100 STREET,MANHATTAN,NY,10029,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
11X160,X160,P.S. 160 Walt Disney,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,0K 01 02 03 04 05,Jul 1 1972,Open,X160,4140 HUTCHINSON RIVER PKWAY EA,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
84X488,X488,The Equality Charter School,Charter,General Academic,Secondary School,06 07 08 SE,06 07 08 09 10 11 12,Jul 1 2009,Open,X160,4140 HUTCHINSON RIVER PKWAY EA,BRONX,NY,10475,11,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84X256,X256,Heketi Community Charter School,Charter,General Academic,Elementary,0K 01 02 SE,0K 01 02 03 04 05,Jul 1 2012,Open,XAFI,423 East 138th Street,Bronx,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84X554,X554,New York City Montessori Charter School,Charter,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03 04 05,Jul 1 2011,Open,XAFI,423 East 138th Street,Bronx,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
14K126,K126,John Ericsson Middle School 126,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1966,Open,K126,424 LEONARD STREET,BROOKLYN,NY,11222,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
84K689,K689,Citizens of the World Charter School 1,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,K126,424 LEONARD STREET,BROOKLYN,NY,11222,14,84,K01D,OFFICE OF CHARTER SCHOOLS,true
