01M142,M142,P.S. 142 Amalia Castro,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1976,Open,M142,100 ATTORNEY STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
84K693,K693,Believe Northside Charter High School,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2009,Open,K126,424 LEONARD STREET,BROOKLYN,NY,11222,14,84,K01D,OFFICE OF CHARTER SCHOOLS,true
13K044,K044,P.S. 044 Marcus Garvey,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1951,Open,K044,432 MONROE STREET,BROOKLYN,NY,11221,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
84K757,K757,Unity Prep Charter School,Charter,General Academic,Junior High-Intermediate-Middle,6/7/2008,06 07 08 09 10,Jul 1 2013,Open,K044,432 MONROE STREET,BROOKLYN,NY,11221,13,84,K01D,OFFICE OF CHARTER SCHOOLS,true
04M050,M050,P.S. 050 Vito Marcantonio,DOE,General Academic,K-8,01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 1975,Open,M050,433 EAST 100 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
84M337,M337,New York Center for Autism Charter School,Charter,Special Education,Ungraded,01 02 03 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2005,Open,M050,433 EAST 100 STREET,MANHATTAN,NY,10029,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
02M135,M135,The Urban Assembly School for Emergency Management,DOE,Career Technical,High school,09 SE,09 10 11 12,Jul 1 2013,Open,M625,439 WEST 49TH STREET,MANHATTAN,NY,10019,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M507,M507,Urban Assembly Gateway School for Technology,DOE,General Academic,High school,09 10 11 SE,09 10 11 12,Jul 1 2011,Open,M625,439 WEST 49TH STREET,MANHATTAN,NY,10019,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M393,M393,BUSINESS OF SPORTS SCHOOL,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2009,Open,M625,439 WEST 49TH STREET,MANHATTAN,NY,10019,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M625,M625,High School of Graphic Communication Arts,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1958,Open,M625,439 WEST 49TH STREET,MANHATTAN,NY,10019,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
84M170,M170,Success Academy Hell's Kitchen (Manhattan 2),Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,M625,439 WEST 49TH STREET,MANHATTAN,NY,10019,2,84,K01D,OFFICE OF CHARTER SCHOOLS,true
01M188,M188,P.S. 188 The Island School,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1904,Open,M188,442 EAST HOUSTON STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
84M330,M330,Girls Preparatory Charter School of New York,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05,Jul 1 2005,Open,M188,442 EAST HOUSTON STREET,MANHATTAN,NY,10002,1,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K705,K705,Brooklyn Arts and Science Elementary School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 SE,PK 0K 01 02 03 04 05,Jul 1 2012,Open,K022,443 ST MARKS AVENUE,BROOKLYN,NY,11238,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
17K022,K022,P.S. 022,DOE,General Academic,Elementary,04 05 SE,0K 01 02 03 04 05,Jul 1 1996,Open,K022,443 ST MARKS AVENUE,BROOKLYN,NY,11238,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
84K333,K333,Explore Exceed Charter School,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2012,Open,K022,443 ST MARKS AVENUE,BROOKLYN,NY,11238,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
09X055,X055,P.S. 055 Benjamin Franklin,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1916,Open,X055,450 SAINT PAUL'S PLACE,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
84X494,X494,Success Academy Charter School - Bronx 2,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,X055,450 SAINT PAUL'S PLACE,BRONX,NY,10456,9,84,K01D,OFFICE OF CHARTER SCHOOLS,true
21K303,K303,I.S. 303 Herbert S. Eisenberg,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1965,Open,K303,501 WEST AVENUE,BROOKLYN,NY,11224,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21,true
84K744,K744,Coney Island Preparatory Public Charter School,Charter,General Academic,Secondary School,05 06 07 08 09 SE,05 06 07 08 09 10 11 12,Jul 1 2009,Open,K303,501 WEST AVENUE,BROOKLYN,NY,11224,21,84,K01D,OFFICE OF CHARTER SCHOOLS,true
23K401,K401,Christopher Avenue Community School,DOE,General Academic,Elementary,0K 01 02 03 04 SE,PK 0K 01 02 03 04 05,Jul 1 2011,Open,K332,51 CHRISTOPHER AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
23K332,K332,P.S. 332 Charles H. Houston,DOE,General Academic,K-8,04 05 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1967,Open,K332,51 CHRISTOPHER AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
84K775,K775,Leadership Preparatory Ocean Hill Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,K332,51 CHRISTOPHER AVENUE,BROOKLYN,NY,11212,23,84,K01D,OFFICE OF CHARTER SCHOOLS,true
13K067,K067,P.S. 067 Charles A. Dorsey,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1923,Open,K067,51 SAINT EDWARDS STREET,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
84K536,K536,Community Roots Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2006,Open,K067,51 SAINT EDWARDS STREET,BROOKLYN,NY,11205,13,84,K01D,OFFICE OF CHARTER SCHOOLS,true
14K023,K023,P.S. 023 Carter G. Woodson,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,K023,545 WILLOUGHBY AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
84K701,K701,Brooklyn Charter School,Charter,General Academic,Elementary,01 02 03 04 05,0K 01 02 03 04 05,Apr 4 2000,Open,K023,545 WILLOUGHBY AVENUE,BROOKLYN,NY,11206,14,84,K01D,OFFICE OF CHARTER SCHOOLS,true
19K013,K013,P.S. 013 Roberto Clemente,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1975,Open,K013,557 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
84K358,K358,Achievement First East New York Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2005,Open,K013,557 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,19,84,K01D,OFFICE OF CHARTER SCHOOLS,true
18K629,K629,Cultural Academy for the Arts and Sciences,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,K415,5800 TILDEN AVENUE,BROOKLYN,NY,11203,18,18,K818,COMMUNITY SCHOOL DISTRICT 18,true
18K569,K569,Kurt Hahn Expeditionary Learning School,DOE,General Academic,High school,09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2007,Open,K415,5800 TILDEN AVENUE,BROOKLYN,NY,11203,18,18,K818,COMMUNITY SCHOOL DISTRICT 18,true
18K563,K563,It Takes a Village Academy,DOE,General Academic,High school,02 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2007,Open,K415,5800 TILDEN AVENUE,BROOKLYN,NY,11203,18,18,K818,COMMUNITY SCHOOL DISTRICT 18,true
84K736,K736,New American Academy Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,K415,5800 TILDEN AVENUE,BROOKLYN,NY,11203,18,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K092,K092,P.S. 092 Adrian Hegeman,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1906,Open,K092,601 PARKSIDE AVENUE,BROOKLYN,NY,11226,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
84K796,K796,Lefferts Gardens Charter School,Charter,General Academic,Elementary,0K 01 02 03 04,0K 01 02 03 04 05,Jun 1 2010,Open,K092,601 PARKSIDE AVENUE,BROOKLYN,NY,11226,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
16K308,K308,P.S. 308 Clara Cardwell,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1975,Open,K308,616 QUINCY STREET,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16,true
84K406,K406,Teaching Firms of America-Professional Preparatory Charter School,Charter,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03 04 05,Jul 1 2011,Open,K308,616 QUINCY STREET,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS,true
05M514,M514,New Design Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2011,Open,M195,625 WEST 133 STREET,MANHATTAN,NY,10027,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
05M195,M195,I.S. 195 Roberto Clemente,DOE,General Academic,Junior High-Intermediate-Middle,8,6/7/2008,Jul 1 1975,Open,M195,625 WEST 133 STREET,MANHATTAN,NY,10027,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M336,M336,KIPP Infinity Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2005,Open,M195,625 WEST 133 STREET,MANHATTAN,NY,10027,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K002,K002,Parkside Preparatory Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1994,Open,K002,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
75K141,K141,P.S. K141,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 0K 01 02 03 04 05 06 07 08 09 10 11 SE,Apr 18 1996,Open,K002,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,17,75,M02I,CITYWIDE SPECIAL EDUCATION,true
84K704,K704,Explore Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2001,Open,K002,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X065,X065,P.S. 065 Mother Hale Academy,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1924,Open,X065,677 EAST 141 STREET,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X491,X491,Academic Leadership Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2009,Open,X065,677 EAST 141 STREET,BRONX,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
08X302,X302,M.S. 302 Luisa Dessus Cruz,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2001,Open,X052,681 KELLY STREET,BRONX,NY,10455,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
84X487,X487,Girls Preparatory Charter School of the Bronx,Charter,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 2009,Open,X052,681 KELLY STREET,BRONX,NY,10455,8,84,K01D,OFFICE OF CHARTER SCHOOLS,true
14K322,K322,Foundations Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,K033,70 TOMPKINS AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K330,K330,The Urban Assembly School for the Urban Environment,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,K033,70 TOMPKINS AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
75K368,K368,P.S. 368,DOE,Special Education,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,Jun 26 1989,Open,K033,70 TOMPKINS AVENUE,BROOKLYN,NY,11206,14,75,M02I,CITYWIDE SPECIAL EDUCATION,true
84K367,K367,Success Academy Charter School - Bed-Stuy 1,Charter,General Academic,K-8,0K 01 02 03 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2011,Open,K033,70 TOMPKINS AVENUE,BROOKLYN,NY,11206,14,84,K01D,OFFICE OF CHARTER SCHOOLS,true
14K297,K297,P.S. 297 Abraham Stockton,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1959,Open,K297,700 PARK AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
84K734,K734,The Ethical Community Charter School (TECCS),Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2009,Open,K297,700 PARK AVENUE,BROOKLYN,NY,11206,14,84,K01D,OFFICE OF CHARTER SCHOOLS,true
15K015,K015,P.S. 015 Patrick F. Daly,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1968,Open,K015,71 SULLIVAN STREET,BROOKLYN,NY,11231,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
84K651,K651,PAVE Academy Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05 06,0K 01 02 03 04 05 06 07 08,Jul 1 2008,Open,K015,71 SULLIVAN STREET,BROOKLYN,NY,11231,15,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K246,K246,M.S. 246 Walt Whitman,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1939,Open,K246,72 VERONICA PLACE,BROOKLYN,NY,11226,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
84K726,K726,Fahari Academy Charter School,Charter,General Academic,Secondary School,05 06 07 08 SE,05 06 07 08 09 10 11 12,Jul 1 2009,Open,K246,72 VERONICA PLACE,BROOKLYN,NY,11226,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
08X424,X424,The Hunts Point School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2008,Open,X074,730 BRYANT AVENUE,BRONX,NY,10474,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
84X345,X345,Hyde Leadership Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2006,Open,X074,730 BRYANT AVENUE,BRONX,NY,10474,8,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X359,X359,Concourse Village Elementary School,DOE,General Academic,Elementary,PK 0K 01 02 SE,PK 0K 01 02 03 04 05,Jul 1 2013,Open,X156,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X385,X385,Performance School,DOE,General Academic,Elementary,03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2008,Open,X156,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X389,X389,Bronx Global Learning Institute for Girls Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05 06,0K 01 02 03 04 05,Jul 1 2008,Open,X156,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K138,K138,P.S. 138 Brooklyn,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1902,Open,K138,760 PROSPECT PLACE,BROOKLYN,NY,11216,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
84K756,K756,Success Academy Prospect Heights (Brooklyn 6),Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,K138,760 PROSPECT PLACE,BROOKLYN,NY,11216,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K722,K722,New Heights Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,K391,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
17K587,K587,Middle School for the Arts,DOE,General Academic,Junior High-Intermediate-Middle,07 08 SE,6/7/2008,Sep 8 2004,Open,K391,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
84K356,K356,Achievement First Crown Heights Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2005,Open,K391,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
17K221,K221,P.S. 221 Toussaint L'Ouverture,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1940,Open,K221,791 EMPIRE BOULEVARD,BROOKLYN,NY,11213,17,17,K817,COMMUNITY SCHOOL DISTRICT 17,true
84K692,K692,Citizens of the World Charter School 2,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,K221,791 EMPIRE BOULEVARD,BROOKLYN,NY,11213,17,84,K01D,OFFICE OF CHARTER SCHOOLS,true
16K309,K309,P.S. 309 The George E. Wibecan Preparatory Academy,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1963,Open,K309,794 MONROE STREET,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16,true
84K712,K712,Excellence Girls Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05,0K 01 02 03 04 05 06 07 08,Jul 1 2009,Open,K309,794 MONROE STREET,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS,true
13K009,K009,P.S. 009 Teunis G. Bergen,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1957,Open,K009,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
84K780,K780,Brooklyn East Collegiate Charter School,Charter,General Academic,Secondary School,05 06 07 08,05 06 07 08 09 10 11 12,Jun 1 2010,Open,K009,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,13,84,K01D,OFFICE OF CHARTER SCHOOLS,true
16K267,K267,M.S. 267 Math  Science & Technology,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,K324,800 GATES AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16,true
84K648,K648,Bedford Stuyvesant Collegiate Charter School,Charter,General Academic,Secondary School,05 06 07 08 09 10,05 06 07 08 09 10 11 12,Jul 1 2008,Open,K324,800 GATES AVENUE,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84K649,K649,La Cima Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2008,Open,K324,800 GATES AVENUE,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS,true
12X479,X479,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2009,Open,X158,800 HOME STREET,BRONX,NY,10456,12,12,X812,COMMUNITY SCHOOL DISTRICT 12,true
12X267,X267,Bronx Latin,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Sep 8 2004,Open,X158,800 HOME STREET,BRONX,NY,10456,12,12,X812,COMMUNITY SCHOOL DISTRICT 12,true
84X482,X482,Dr. Richard Izquierdo Health and Science Charter School,Charter,General Academic,Secondary School,06 07 08 09,06 07 08 09 10 11 12,Jun 1 2010,Open,X158,800 HOME STREET,BRONX,NY,10456,12,84,K01D,OFFICE OF CHARTER SCHOOLS,true
08X559,X559,School for Tourism and Hospitality,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,X650,900 TINTON AVENUE,BRONX,NY,10456,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
08X650,X650,Jane Addams High School for Academic Careers,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1937,Open,X650,900 TINTON AVENUE,BRONX,NY,10456,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
84X202,X202,New Visions Charter High School for Advanced Math and Science II,Charter,General Academic,High school,9/10/2015,09 10 11 12,Jul 1 2012,Open,X650,900 TINTON AVENUE,BRONX,NY,10456,8,84,K01D,OFFICE OF CHARTER SCHOOLS,true
